idINS,dep,insee_com,IRIS,emp,emp_resident
r200N2300600E3887600,13,13004,130040103,48.194629142892396,2.2588358133045863
r200N2300600E3887800,13,13004,130040110,7.92755737585906,0.37009951545528386
r200N2300600E3888000,13,13004,130040110,119.8475147283167,6.416650769942954
r200N2300600E3888200,13,13004,130040109,8.902158848901037,0.415598969553622
r200N2300600E3906200,13,13065,130650000,13.156399591063463,1.055054247833236
r200N2300600E3906600,13,13065,130650000,2.1606441086184485,0.30921962239044803
r200N2300600E3906800,13,13065,130650000,17.678597427696214,1.3225460556309576
r200N2300600E3907000,13,13065,130650000,6.191429569775302,0.850228810283967
r200N2300600E3911800,13,13006,130060000,0.48150414060283436,0.04483421679235233
r200N2300600E3912000,13,13006,130060000,0.45893816560462697,0.04273303482965151
r200N2300600E3913200,13,13006,130060000,0.5310697946507883,0.04944941548256193
r200N2300600E3913400,13,13006,130060000,0.48150414060283436,0.04483421679235233
r200N2300600E3919400,13,13035,130350102,4.403212741682923,3.535670358208403
r200N2300600E3919600,13,13035,130350102,33.87025632328622,29.326989161430035
r200N2300600E3919800,13,13035,130350101,18.194142479295614,15.36530070061784
r200N2300600E3923600,13,13049,130490000,1.3136556231596586,1.0617258315636056
r200N2300600E3924000,13,13049,130490000,0.3697279779155587,0.2209453442579253
r200N2300600E3924200,13,13049,130490000,0.40114770763177515,0.23972142671124153
r200N2300600E3924400,13,13049,130490000,122.47230641776358,93.29780526952584
r200N2300600E3924600,13,13049,130490000,0.3590402225260963,0.21455846002162174
r200N2300600E3924800,13,13049,130490000,103.88595783799101,84.84501297804442
r200N2300600E3927000,13,13049,130490000,0.4266284455022654,0.2549484334216377
r200N2300600E3930200,13,13003,130030000,5.06400560559433,4.703455437017639
r200N2300600E3934800,13,13053,130530000,10.385050958949604,9.17473881921874
r200N2300600E3940000,13,13084,130840000,0.29245584038872013,0.256029535689584
r200N2300600E3940200,13,13084,130840000,0.3126844379688985,0.27373859713017834
r200N2300600E3941800,13,13084,130840000,0.25904957011023666,0.22678412257985567
r200N2300600E3942000,13,13084,130840000,0.25768100240434644,0.22558601433269912
r200N2300600E3942200,13,13084,130840000,0.27220625373060175,0.2383020994274357
r200N2300600E3942400,13,13084,130840000,0.3261611525767221,0.28553674408828295
r200N2300600E3950800,84,84147,841470000,0.23300751992741603,0.026851825752212635
r200N2300600E3951400,84,84147,841470000,0.19022628014505463,0.02192170849051463
r200N2300600E3951600,84,84147,841470000,28.814923487530216,2.539694151395898
r200N2300600E3951800,84,84147,841470000,0.18942898317906462,0.021829827854172073
r200N2300600E3952000,84,84147,841470000,8.91490465095867,0.963600178916148
r200N2300600E3952200,84,84147,841470000,0.19681857091869587,0.022681405187071357
r200N2300600E3952400,84,84147,841470000,0.18532260444752074,0.02135660807909204
r200N2300600E3952600,84,84147,841470000,0.18672247579927775,0.02151792948891007
r200N2300600E3961000,84,84133,841330000,35.185074342260144,8.938933066559258
r200N2300600E3961200,84,84133,841330000,20.627956440605814,5.179743278980758
r200N2300600E3979600,83,83150,831500000,0.09453108769927893,0.0
r200N2300600E3982400,83,83150,831500000,0.08734201320503528,0.0
r200N2300600E3982600,83,83150,831500000,0.08251277661087737,0.0
r200N2300600E3982800,83,83150,831500000,0.08242391642146371,0.0
r200N2300600E3983000,83,83150,831500000,8.897659125289717,1.1150171733926435
r200N2300600E3983200,83,83150,831500000,17.831609190464345,2.721229041643517
r200N2300600E3983400,83,83150,831500000,2.8175079246956143,0.2503512631521407
r200N2300600E3983600,83,83150,831500000,2.9543403508701673,0.4402981226912312
r200N2300600E3983800,83,83150,831500000,0.08409385748777383,0.0
r200N2300600E3984000,83,83150,831500000,0.0862598470253336,0.0
r200N2300600E3984200,83,83150,831500000,0.09620122849822105,0.0
r200N2300600E3984400,83,83150,831500000,0.09860538221411196,0.0
r200N2300600E3984800,83,83150,831500000,0.09860538221411196,0.0
r200N2300600E3986200,04,04094,040940000,0.2302872905893511,0.02496485537790826
r200N2300600E3986800,04,04094,040940000,0.25056586256796537,0.027163203430121692
r200N2300800E3885200,13,13004,130040118,25.78779542979515,1.2039081069650335
r200N2300800E3886000,13,13004,130040118,113.16252857662641,5.893200884890795
r200N2300800E3886400,13,13004,130040101,1.6149479615714193,0.07539415102603564
r200N2300800E3886600,13,13004,130040101,40.641584882524555,1.9823593582062906
r200N2300800E3886800,13,13004,130040102,147.88720541530162,7.191149702774544
r200N2300800E3887000,13,13004,130040102,164.09902634222706,7.768368577268059
r200N2300800E3887200,13,13004,130040102,58.90502829332917,2.880490809129434
r200N2300800E3887400,13,13004,130040103,44.88714164545644,2.1393459008254636
r200N2300800E3887600,13,13004,130040103,39.21096533917392,1.9838256844269442
r200N2300800E3887800,13,13004,130040110,15.908412289877301,0.8642037414656265
r200N2300800E3888200,13,13004,130040110,17.959576371267374,0.8852141125715769
r200N2300800E3904800,13,13065,130650000,3.8777791453982555,0.5239422698349142
r200N2300800E3906600,13,13065,130650000,31.043056363889598,3.201257543682298
r200N2300800E3906800,13,13065,130650000,48.20869639703247,5.562453275874284
r200N2300800E3911200,13,13006,130060000,0.5091264209448697,0.04740620569280802
r200N2300800E3911600,13,13006,130060000,0.48150414060283436,0.04483421679235233
r200N2300800E3912000,13,13006,130060000,0.44391950404098646,0.041334604636232605
r200N2300800E3913000,13,13006,130060000,0.46792225742660765,0.043569569111422776
r200N2300800E3913200,13,13006,130060000,0.46792225742660765,0.043569569111422776
r200N2300800E3919600,13,13035,130350102,22.831965840440976,20.062647533582027
r200N2300800E3919800,13,13035,130350102,10.794552926084178,8.667757623784592
r200N2300800E3924000,13,13049,130490000,0.3651666657348954,0.21821955462278253
r200N2300800E3924200,13,13049,130490000,36.74322193040108,33.244461662459294
r200N2300800E3924400,13,13049,130490000,0.36002779752293657,0.2151486239007189
r200N2300800E3924600,13,13049,130490000,22.704293329272506,18.530190085555127
r200N2300800E3924800,13,13049,130490000,0.3806813867976901,0.2274909800788992
r200N2300800E3925000,13,13049,130490000,15.374843524259822,13.342453220034116
r200N2300800E3925200,13,13049,130490000,0.4266284455022654,0.2549484334216377
r200N2300800E3930000,13,13003,130030000,7.933642831322941,7.368778476295232
r200N2300800E3930200,13,13003,130030000,13.615010042207686,13.078026502921421
r200N2300800E3930400,13,13003,130030000,18.790393937611203,18.29820321251946
r200N2300800E3930600,13,13003,130030000,57.326735065640364,51.3810561339402
r200N2300800E3930800,13,13003,130030000,42.9617756375881,38.92495547140297
r200N2300800E3934200,13,13053,130530000,23.035040920156625,19.790121468899574
r200N2300800E3934400,13,13053,130530000,0.8586342774630186,0.717808081881275
r200N2300800E3934600,13,13053,130530000,0.5829405365943617,0.4873313812488254
r200N2300800E3934800,13,13053,130530000,8.459828192767366,6.929303124636086
r200N2300800E3935200,13,13053,130530000,2.7719347481571073,2.3173046044162913
r200N2300800E3940200,13,13084,130840000,0.2997645702914525,0.2624279400469391
r200N2300800E3940600,13,13084,130840000,0.2957199732527687,0.25888711042804935
r200N2300800E3940800,13,13084,130840000,0.28037180197650347,0.24545060267931243
r200N2300800E3941000,13,13084,130840000,0.2957199732527687,0.25888711042804935
r200N2300800E3941400,13,13084,130840000,0.26268372603546014,0.22996563283084537
r200N2300800E3941600,13,13084,130840000,0.25642842784558056,0.22448945191742592
r200N2300800E3941800,13,13084,130840000,0.25834950010740243,0.22617124852154444
r200N2300800E3942000,13,13084,130840000,0.2573577508639765,0.22530302479936698
r200N2300800E3942200,13,13084,130840000,5.471811585155266,4.833192771396635
r200N2300800E3942400,13,13084,130840000,0.2674805056587766,0.23416495830210493
r200N2300800E3942600,13,13084,130840000,0.2622336164247931,0.22957158580318018
r200N2300800E3943600,13,13084,130840000,22.281592777572207,19.146098196722996
r200N2300800E3951400,84,84147,841470000,0.18982033858666358,0.02187492771710915
r200N2300800E3951600,84,84147,841470000,22.810175514337253,2.1285829438251427
r200N2300800E3951800,84,84147,841470000,0.19154322158366024,0.022073473043205127
r200N2300800E3952200,84,84147,841470000,0.20892865235149197,0.0240769730064269
r200N2300800E3952400,84,84147,841470000,0.2112605287793159,0.024345698837829787
r200N2300800E3952600,84,84147,841470000,0.21793348751191116,0.025114691723532232
r200N2300800E3960600,84,84133,841330000,21.464628936443265,5.453189596673519
r200N2300800E3960800,84,84133,841330000,62.91842933957031,15.841014003714102
r200N2300800E3961000,84,84133,841330000,37.81038166406121,9.605904697781346
r200N2300800E3961200,84,84133,841330000,89.44554957211281,22.72406114448371
r200N2300800E3979800,83,83150,831500000,0.09689350312065406,0.0
r200N2300800E3980000,83,83150,831500000,0.09860538221411196,0.0
r200N2300800E3983000,83,83150,831500000,0.0826033363752023,0.0
r200N2300800E3983200,83,83150,831500000,0.08200308506034175,0.0
r200N2300800E3983400,83,83150,831500000,29.712521310677104,4.542127212297252
r200N2300800E3983600,83,83150,831500000,0.08208430014779627,0.0
r200N2300800E3983800,83,83150,831500000,0.08255784010998189,0.0
r200N2300800E3984000,83,83150,831500000,0.07772483015823578,0.0
r200N2300800E3984200,83,83150,831500000,0.08537225646584079,0.0
r200N2300800E3984400,83,83150,831500000,139.48811751939377,21.36945314505408
r200N2300800E3984600,83,83150,831500000,0.09163661721488334,0.0
r200N2300800E3986200,04,04094,040940000,0.2302872905893511,0.02496485537790826
r200N2300800E3986800,04,04094,040940000,0.2302872905893511,0.02496485537790826
r200N2301000E3884000,13,13004,130040123,2.2315932298000103,0.10418235200130316
r200N2301000E3885000,13,13004,130040118,25.91527676960846,1.2098595974251556
r200N2301000E3885200,13,13004,130040118,45.079868846010946,2.3259337501623656
r200N2301000E3885400,13,13004,130040118,49.2152635982545,2.4419192031326857
r200N2301000E3886400,13,13004,130040116,28.18782587823397,1.3705496328149678
r200N2301000E3886600,13,13004,130040116,7.567598718676368,0.3953884004277043
r200N2301000E3886800,13,13004,130040102,47.27270613938546,2.348729847163102
r200N2301000E3887000,13,13004,130040102,96.34503245237327,4.554737445160588
r200N2301000E3887200,13,13004,130040103,84.79353441317072,4.193416533018346
r200N2301000E3887400,13,13004,130040103,62.82211778845987,3.0514157328392777
r200N2301000E3887600,13,13004,130040103,42.842321998761946,2.138408616919798
r200N2301000E3906000,13,13065,130650000,20.68647426188738,2.960535580262994
r200N2301000E3906200,13,13065,130650000,3.80642556107224,0.5447549043163402
r200N2301000E3906400,13,13065,130650000,73.31996345937776,8.001331052040355
r200N2301000E3906600,13,13065,130650000,23.41552238858075,1.7517287161615887
r200N2301000E3911800,13,13006,130060000,0.46160877957002927,0.042981703273797446
r200N2301000E3912000,13,13006,130060000,0.46792225742660765,0.043569569111422776
r200N2301000E3912200,13,13006,130060000,0.4761893373035192,0.044339340376477944
r200N2301000E3912400,13,13006,130060000,0.4967131210895434,0.04625036812072526
r200N2301000E3919400,13,13035,130350102,2.0256236001857983,1.6265253895788374
r200N2301000E3924000,13,13049,130490000,14.995050206070415,12.502300637690176
r200N2301000E3924200,13,13049,130490000,21.090216154256986,18.377010812653406
r200N2301000E3924400,13,13049,130490000,0.34428216005775186,0.20573920536031223
r200N2301000E3924600,13,13049,130490000,0.4266284455022654,0.2549484334216377
r200N2301000E3925000,13,13049,130490000,0.4266284455022654,0.2549484334216377
r200N2301000E3926800,13,13049,130490000,20.452207815566478,17.798633318837805
r200N2301000E3929800,13,13003,130030000,40.06382469528343,37.16104968335579
r200N2301000E3930000,13,13003,130030000,1.675985371485795,1.5566575398669453
r200N2301000E3930400,13,13003,130030000,11.543687626305518,10.411541513299937
r200N2301000E3934200,13,13053,130530000,23.218698374930103,19.41055671983266
r200N2301000E3934400,13,13053,130530000,8.212443384598613,6.865505359132594
r200N2301000E3935400,13,13053,130530000,3.1945120628298733,2.6705742323049386
r200N2301000E3940000,13,13084,130840000,0.30506070144900105,0.2670644212312984
r200N2301000E3940800,13,13084,130840000,0.2897241802928217,0.25363811254315255
r200N2301000E3941000,13,13084,130840000,0.28737854108031125,0.2515846301518414
r200N2301000E3941200,13,13084,130840000,0.2897241802928217,0.25363811254315255
r200N2301000E3941400,13,13084,130840000,0.2601656276436112,0.22776117159926643
r200N2301000E3941600,13,13084,130840000,0.2532074259028181,0.22166963600687814
r200N2301000E3941800,13,13084,130840000,0.2633851321616699,0.2305796765941179
r200N2301000E3942000,13,13084,130840000,0.253573271791549,0.22198991462706646
r200N2301000E3942200,13,13084,130840000,0.25285056560826036,0.22135722379654163
r200N2301000E3942400,13,13084,130840000,4.145184445443096,3.53419385519265
r200N2301000E3942600,13,13084,130840000,0.25394855350455064,0.22231845380961418
r200N2301000E3942800,13,13084,130840000,0.2957199732527687,0.25888711042804935
r200N2301000E3943000,13,13084,130840000,0.30506070144900105,0.2670644212312984
r200N2301000E3943200,13,13084,130840000,0.28532530877252704,0.2497871344556497
r200N2301000E3943400,13,13084,130840000,0.27098095824294954,0.23722941838824302
r200N2301000E3943600,13,13084,130840000,0.3261611525767221,0.28553674408828295
r200N2301000E3944800,13,13084,130840000,0.30506070144900105,0.2670644212312984
r200N2301000E3951600,84,84147,841470000,0.1984250421463723,0.022866535201308442
r200N2301000E3951800,84,84147,841470000,0.19131244860867175,0.022046878726787178
r200N2301000E3952000,84,84147,841470000,0.19358712872125983,0.022309013245210726
r200N2301000E3952200,84,84147,841470000,0.19932226131024125,0.022969930888526006
r200N2301000E3952400,84,84147,841470000,0.22337983795876126,0.025742330064259866
r200N2301000E3960600,84,84133,841330000,85.9235800422708,24.27472653756157
r200N2301000E3960800,84,84133,841330000,66.22509299202848,17.505340893323396
r200N2301000E3961000,84,84133,841330000,9.402137457867385,2.3886570936563625
r200N2301000E3961200,84,84133,841330000,15.305827887485961,3.142103275112719
r200N2301000E3961400,84,84133,841330000,22.52954466121035,6.444784873641377
r200N2301000E3962000,84,84133,841330000,8.049439123597478,2.0449977410665685
r200N2301000E3962400,84,84133,841330000,1.77250471990164,0.4503131327004424
r200N2301000E3967200,84,84076,840760000,0.16654351960599556,0.0
r200N2301000E3969200,84,84076,840760000,0.17806300861062058,0.0
r200N2301000E3981600,83,83150,831500000,0.09453108769927893,0.0
r200N2301000E3983000,83,83150,831500000,0.0846210334930062,0.0
r200N2301000E3983200,83,83150,831500000,0.082251054402544,0.0
r200N2301000E3983400,83,83150,831500000,0.08102551450551142,0.0
r200N2301000E3983600,83,83150,831500000,0.0773896162450382,0.0
r200N2301000E3983800,83,83150,831500000,0.08373311197342664,0.0
r200N2301000E3984000,83,83150,831500000,0.08812501725793845,0.0
r200N2301000E3984200,83,83150,831500000,0.08645826017585843,0.0
r200N2301000E3985000,83,83150,831500000,0.09453108769927893,0.0
r200N2301000E3987000,04,04094,040940000,0.23435592249502255,0.025405925342521098
r200N2301200E3884600,13,13004,130040118,21.131569259290952,0.9865313075486716
r200N2301200E3884800,13,13004,130040118,170.41069260409273,4.8137665971454915
r200N2301200E3885000,13,13004,130040118,2.1569565315953483,0.11447283877971562
r200N2301200E3885200,13,13004,130040118,61.83948514977201,2.886988060109088
r200N2301200E3885400,13,13004,130040118,11.132540484375326,0.5197247580446764
r200N2301200E3886400,13,13004,130040116,86.25413487584488,4.277256627495563
r200N2301200E3886600,13,13004,130040116,107.17201742696602,5.181061423802831
r200N2301200E3886800,13,13004,130040116,26.779294995624493,1.2622719536067075
r200N2301200E3887200,13,13004,130040103,10.556461721754161,0.49283041205615946
r200N2301200E3887400,13,13004,130040103,72.24759233349027,3.383956137439572
r200N2301200E3887600,13,13004,130040111,18.94575911974544,1.0217675607323777
r200N2301200E3903800,13,13065,130650000,15.419454143151315,0.7310479514970577
r200N2301200E3906000,13,13065,130650000,5.236534716057213,0.7494243411373526
r200N2301200E3906800,13,13065,130650000,3.0521537199747777,0.4123887121901642
r200N2301200E3910200,13,13065,130650000,5.142984511297543,0.7360359451146357
r200N2301200E3911400,13,13006,130060000,0.46457909515405954,0.04325827778605271
r200N2301200E3912000,13,13006,130060000,0.4967131210895434,0.04625036812072526
r200N2301200E3912200,13,13006,130060000,38.02715251727916,11.421315743960879
r200N2301200E3912400,13,13006,130060000,25.644632945264355,0.4447428786997186
r200N2301200E3920000,13,13035,130350102,2.4332941815556883,2.268708287584309
r200N2301200E3924200,13,13049,130490000,1.2814849452305712,1.0425009907762621
r200N2301200E3924400,13,13049,130490000,0.3625338648105402,0.2166462219529809
r200N2301200E3924600,13,13049,130490000,0.3892994922765706,0.23264106445340996
r200N2301200E3925400,13,13049,130490000,0.42087212765049586,0.25150852163409176
r200N2301200E3929400,13,13003,130030000,16.093258863867312,14.947441175611676
r200N2301200E3929600,13,13003,130030000,5.472999419466856,5.083329459163303
r200N2301200E3933000,13,13053,130530000,2.1044906560665635,1.7593292520671218
r200N2301200E3941000,13,13084,130840000,0.28737854108031125,0.2515846301518414
r200N2301200E3941200,13,13084,130840000,0.2631476906248731,0.2303718091556058
r200N2301200E3941400,13,13084,130840000,0.24664751136613505,0.21592677968108911
r200N2301200E3941600,13,13084,130840000,0.24147703211851698,0.21140030006180455
r200N2301200E3941800,13,13084,130840000,114.68955996935945,98.52810141589744
r200N2301200E3942000,13,13084,130840000,0.29245584038872013,0.256029535689584
r200N2301200E3942200,13,13084,130840000,8.368920480236898,7.130116986120846
r200N2301200E3942400,13,13084,130840000,27.520806177055697,23.41673902098851
r200N2301200E3942600,13,13084,130840000,0.23533483037802425,0.20602312907544335
r200N2301200E3942800,13,13084,130840000,0.2549992423852399,0.22323827604985227
r200N2301200E3943000,13,13084,130840000,7.8546446821976525,6.691818380542471
r200N2301200E3943200,13,13084,130840000,0.25673173762070384,0.22475498349577192
r200N2301200E3943400,13,13084,130840000,3.433279636953612,2.9288397311135608
r200N2301200E3943600,13,13084,130840000,0.28737854108031125,0.2515846301518414
r200N2301200E3943800,13,13084,130840000,0.30506070144900105,0.2670644212312984
r200N2301200E3944000,13,13084,130840000,0.29245584038872013,0.256029535689584
r200N2301200E3951600,84,84147,841470000,0.21414996400985825,0.024678677839352983
r200N2301200E3951800,84,84147,841470000,0.19022628014505463,0.02192170849051463
r200N2301200E3952000,84,84147,841470000,6.753775753496526,0.3820969891892019
r200N2301200E3952200,84,84147,841470000,0.19416298087240808,0.022375374543878196
r200N2301200E3952400,84,84147,841470000,0.18799109054750338,0.021664124865680114
r200N2301200E3954800,84,84002,840020000,0.17850977613607505,0.0
r200N2301200E3960600,84,84133,841330000,53.67401314430976,16.05065167430492
r200N2301200E3960800,84,84133,841330000,112.89333347580934,28.885812013272837
r200N2301200E3961400,84,84133,841330000,2.2296817277221246,0.5664610945527987
r200N2301200E3961600,84,84133,841330000,33.318109414191014,7.9665939293625225
r200N2301200E3964000,84,84133,841330000,2.917882960095865,0.7042619707270077
r200N2301200E3981400,83,83150,831500000,0.1010696178559809,0.0
r200N2301200E3981600,83,83150,831500000,0.0922262716673717,0.0
r200N2301200E3981800,83,83150,831500000,0.08288587490350471,0.0
r200N2301200E3982000,83,83150,831500000,0.081543238123319,0.0
r200N2301200E3982200,83,83150,831500000,0.0855374220471707,0.0
r200N2301200E3983000,83,83150,831500000,0.08385038230282857,0.0
r200N2301200E3983200,83,83150,831500000,0.08229368052611283,0.0
r200N2301200E3983400,83,83150,831500000,0.08350682694268285,0.0
r200N2301200E3983600,83,83150,831500000,0.09062513973329411,0.0
r200N2301200E3983800,83,83150,831500000,0.08588541050776839,0.0
r200N2301200E3986800,04,04094,040940000,0.25056586256796537,0.027163203430121692
r200N2301200E3987000,04,04094,040940000,4.5783693515084,0.12898916034993863
r200N2301200E3987600,04,04094,040940000,0.24021268410506644,0.026040841868758574
r200N2301400E3884600,13,13004,130040118,9.72300980416866,0.5160143551631848
r200N2301400E3884800,13,13004,130040118,33.19836802049028,1.573187715356658
r200N2301400E3885600,13,13004,130040118,1.7108463764405057,0.07987118666176102
r200N2301400E3885800,13,13004,130040118,20.373373326361833,0.9511347870199472
r200N2301400E3886000,13,13004,130040118,65.51914317951399,3.4290029173507612
r200N2301400E3886200,13,13004,130040118,15.290049230317821,0.8002575508358477
r200N2301400E3886400,13,13004,130040116,25.27561387288492,1.315169987730267
r200N2301400E3886600,13,13004,130040116,31.540490943882226,1.4796201429508724
r200N2301400E3887400,13,13004,130040114,43.13317994054691,2.0186858755109145
r200N2301400E3887600,13,13004,130040111,47.74967709609329,2.431650478505168
r200N2301400E3905600,13,13065,130650000,26.455645710064378,1.9791620928140152
r200N2301400E3906800,13,13065,130650000,1.6475939258539447,0.23579467325191053
r200N2301400E3912000,13,13006,130060000,0.44538306328855576,0.04147088079060133
r200N2301400E3912200,13,13006,130060000,0.4255771097443521,0.03962669225700254
r200N2301400E3912400,13,13006,130060000,0.45893816560462697,0.04273303482965151
r200N2301400E3913000,13,13006,130060000,8.326014670338798,3.024842675151087
r200N2301400E3913200,13,13006,130060000,0.4967131210895434,0.04625036812072526
r200N2301400E3919400,13,13035,130350102,7.890376681095869,6.335776303142428
r200N2301400E3924400,13,13049,130490000,0.36768603280883205,0.21972510048004018
r200N2301400E3924600,13,13049,130490000,0.37699988388805267,0.2252909547187893
r200N2301400E3925200,13,13049,130490000,0.4266284455022654,0.2549484334216377
r200N2301400E3925400,13,13049,130490000,0.4341659613625427,0.2594527694093754
r200N2301400E3929400,13,13003,130030000,6.151861980027796,6.151861980027796
r200N2301400E3932400,13,13053,130530000,175.88709215841104,155.3885617513135
r200N2301400E3932600,13,13053,130530000,2.2707182202990563,1.8982935261117966
r200N2301400E3932800,13,13053,130530000,50.19065146041755,44.341247831714696
r200N2301400E3934000,13,13053,130530000,7.323517810631681,6.122374112299862
r200N2301400E3937600,13,13024,130240000,0.20221932738502307,0.20221932738502307
r200N2301400E3940000,13,13084,130840000,0.2997645702914525,0.2624279400469391
r200N2301400E3941000,13,13084,130840000,8.237837749635567,7.019961641073031
r200N2301400E3941200,13,13084,130840000,1.8827268389528031,1.60940945794685
r200N2301400E3941400,13,13084,130840000,0.2646316598944704,0.23167094533482385
r200N2301400E3941600,13,13084,130840000,0.2617965800148932,0.22918898366756413
r200N2301400E3941800,13,13084,130840000,0.2755042925624991,0.24118935703766003
r200N2301400E3942000,13,13084,130840000,8.283089816062532,7.056910536607529
r200N2301400E3942200,13,13084,130840000,6.451317562065969,5.102697213155212
r200N2301400E3942400,13,13084,130840000,108.64006826410613,92.16661155070088
r200N2301400E3942600,13,13084,130840000,1.299351506233445,1.1120907483348386
r200N2301400E3942800,13,13084,130840000,0.269484376229276,0.23591924042232199
r200N2301400E3943000,13,13084,130840000,0.2765888633893915,0.24213884111998385
r200N2301400E3943200,13,13084,130840000,0.26811992136325175,0.2347247327477505
r200N2301400E3944200,13,13084,130840000,0.3126844379688985,0.27373859713017834
r200N2301400E3944400,13,13084,130840000,0.28737854108031125,0.2515846301518414
r200N2301400E3950600,84,84026,840260000,11.155720678007086,2.3702074488179945
r200N2301400E3951800,84,84147,841470000,0.23300751992741603,0.026851825752212635
r200N2301400E3952000,84,84147,841470000,1.3580580976205723,0.08742111340415042
r200N2301400E3952400,84,84147,841470000,0.19681857091869587,0.022681405187071357
r200N2301400E3952600,84,84147,841470000,0.19477022366149602,0.02244535330493688
r200N2301400E3954800,84,84002,840020000,0.18297089319580498,0.0
r200N2301400E3961400,84,84133,841330000,37.401500099529144,10.779721399996905
r200N2301400E3961600,84,84133,841330000,234.6840831805735,67.8165558836944
r200N2301400E3964400,84,84133,841330000,2.8744708517176214,0.7302727939505292
r200N2301400E3981200,83,83150,831500000,67.45285859910696,7.531820618901118
r200N2301400E3981400,83,83150,831500000,0.08264927355396899,0.0
r200N2301400E3981600,83,83150,831500000,0.08288587490350471,0.0
r200N2301400E3981800,83,83150,831500000,0.08008295629834887,0.0
r200N2301400E3982000,83,83150,831500000,50.33478666382168,7.703084131431163
r200N2301400E3982200,83,83150,831500000,4.56285533057323,0.6859024396440698
r200N2301400E3983200,83,83150,831500000,0.09163661721488334,0.0
r200N2301400E3985200,04,04094,040940000,0.25056586256796537,0.027163203430121692
r200N2301600E3875800,13,13004,130040123,0.7775848030683198,0.03630169359824938
r200N2301600E3884400,13,13004,130040123,20.64027728970014,1.0954097126866573
r200N2301600E3885200,13,13004,130040117,7.406960306910735,0.3457953428293068
r200N2301600E3885600,13,13004,130040117,4.782028789815149,0.22324991849232992
r200N2301600E3886200,13,13004,130040117,11.48631351475905,0.5362407188783216
r200N2301600E3887400,13,13004,130040114,10.127975442333916,0.5400880324924844
r200N2301600E3887600,13,13004,130040112,69.90283073046423,3.511071214019799
r200N2301600E3895800,13,13004,130040121,72.74160579516644,0.5800297603088396
r200N2301600E3905400,13,13065,130650000,18.482163514804874,2.645066626294496
r200N2301600E3912000,13,13006,130060000,0.45651357963762557,0.04250727475053747
r200N2301600E3912200,13,13006,130060000,0.4136973277828516,0.03852053204986298
r200N2301600E3912400,13,13006,130060000,0.45035403426331394,0.04193374200311712
r200N2301600E3913000,13,13006,130060000,0.46160877957002927,0.042981703273797446
r200N2301600E3913200,13,13006,130060000,0.5091264209448697,0.04740620569280802
r200N2301600E3924400,13,13049,130490000,0.4090005037373092,0.24441417068129825
r200N2301600E3924600,13,13049,130490000,0.37519612654061324,0.2242130493075337
r200N2301600E3925200,13,13049,130490000,0.4450161524216142,0.26593672340259555
r200N2301600E3925800,13,13049,130490000,0.4450161524216142,0.26593672340259555
r200N2301600E3932400,13,13053,130530000,10.372674729541947,8.671433166621465
r200N2301600E3933200,13,13053,130530000,1.400208584700624,1.1705577855420972
r200N2301600E3936400,13,13024,130240000,0.19124806617795287,0.19124806617795287
r200N2301600E3936600,13,13024,130240000,0.1664384438672069,0.1664384438672069
r200N2301600E3936800,13,13024,130240000,0.17114262742415334,0.17114262742415334
r200N2301600E3937000,13,13024,130240000,19.972319865121587,17.184171602270112
r200N2301600E3937600,13,13024,130240000,0.18737046604097085,0.18737046604097085
r200N2301600E3941200,13,13084,130840000,0.30506070144900105,0.2670644212312984
r200N2301600E3941400,13,13084,130840000,0.28350106351481863,0.24819010474444886
r200N2301600E3941600,13,13084,130840000,0.26055700935045856,0.22810380547024106
r200N2301600E3941800,13,13084,130840000,0.2411644456227784,0.2111266472078885
r200N2301600E3942000,13,13084,130840000,34.405323689171965,29.477826855011102
r200N2301600E3942200,13,13084,130840000,34.955377182528814,29.956148083162272
r200N2301600E3942400,13,13084,130840000,0.2843877102676888,0.24896631682541223
r200N2301600E3942800,13,13084,130840000,0.30506070144900105,0.2670644212312984
r200N2301600E3943800,13,13084,130840000,0.2957199732527687,0.25888711042804935
r200N2301600E3944200,13,13084,130840000,0.3261611525767221,0.28553674408828295
r200N2301600E3952200,84,84147,841470000,0.2112605287793159,0.024345698837829787
r200N2301600E3952400,84,84147,841470000,0.2112605287793159,0.024345698837829787
r200N2301600E3952600,84,84147,841470000,0.22337983795876126,0.025742330064259866
r200N2301600E3952800,84,84147,841470000,0.2112605287793159,0.024345698837829787
r200N2301600E3957200,84,84002,840020000,0.1730439416600598,0.0
r200N2301600E3957400,84,84002,840020000,1.395435387399989,0.39901882284630136
r200N2301600E3957800,84,84002,840020000,0.1754106841100268,0.0
r200N2301600E3961400,84,84133,841330000,16.569756334464515,4.955012149688543
r200N2301600E3961600,84,84133,841330000,37.692738699828126,11.271618872524579
r200N2301600E3961800,84,84133,841330000,75.09117929672468,22.45523097861149
r200N2301600E3963600,84,84133,841330000,10.227489121739191,2.4685128714787217
r200N2301600E3981400,83,83150,831500000,0.08448376293315983,0.0
r200N2301600E3981600,83,83150,831500000,0.08208430014779627,0.0
r200N2301600E3981800,83,83150,831500000,0.081844743987035,0.0
r200N2301600E3982000,83,83150,831500000,0.0850577556846153,0.0
r200N2301800E3885200,13,13004,130040117,27.576441930487142,1.400095654743669
r200N2301800E3885800,13,13004,130040117,10.142487194392766,0.5557825296964224
r200N2301800E3886000,13,13004,130040117,10.142487194392766,0.5557825296964224
